"Species NCBI TaxID"|"Species ECOTOX Number"|
110441|142|
28743|86|
13106|2|
8022|4|
13106|2|
8022|4|
|75|
13106|2|
8022|4|
110441|142|
28743|86|
110441|142|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
28743|86|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
|2851|
|4697|
35525|5|
117530|2371|
35525|5|
117530|2371|
294128|52|
117530|2371|
294128|52|
294128|52|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
61662|640|
61662|640|
61662|640|
59188|669|
32278|4580|
161924|3045|
85549|366|
59188|669|
32278|4580|
79674|648|
59188|669|
59188|669|
59188|669|
|4633|
59188|669|
59188|669|
59188|669|
85549|366|
308528|10709|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
139456|3044|
139456|3044|
59188|669|
59188|669|
59188|669|
161924|3045|
345020|5935|
59188|669|
59188|669|
59188|669|
161924|3045|
85549|366|
59188|669|
161924|3045|
161924|3045|
59188|669|
59188|669|
|4633|
|4633|
59188|669|
59188|669|
79674|648|
308528|10709|
59188|669|
59188|669|
59188|669|
139456|3044|
161924|3045|
59188|669|
59188|669|
59188|669|
59188|669|
|388|
150844|901|
59188|669|
59188|669|
59188|669|
161924|3045|
79674|648|
59188|669|
59188|669|
85549|366|
161924|3045|
150844|901|
59188|669|
|388|
59188|669|
139456|3044|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
161924|3045|
308528|10709|
|388|
59188|669|
59188|669|
59188|669|
59188|669|
161924|3045|
59188|669|
59188|669|
59188|669|
161924|3045|
161924|3045|
308528|10709|
59188|669|
59188|669|
59188|669|
59188|669|
161924|3045|
32278|4580|
139456|3044|
79674|648|
59188|669|
|388|
59188|669|
161924|3045|
161924|3045|
139456|3044|
59188|669|
79674|648|
59188|669|
79674|648|
59188|669|
59188|669|
59188|669|
110441|142|
117530|2371|
110441|142|
110441|142|
110441|142|
117530|2371|
117530|2371|
110441|142|
294128|52|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
294128|52|
117530|2371|
110441|142|
110441|142|
35525|5|
35525|5|
110441|142|
110441|142|
34816|59|
337539|308|
337539|308|
337539|308|
37003|1517|
683832|422|
683832|422|
84645|202|
683832|422|
8127|134|
683832|422|
34816|59|
34816|59|
84645|202|
683832|422|
683832|422|
84645|202|
37003|1517|
84645|202|
84645|202|
84645|202|
34816|59|
84645|202|
84645|202|
84645|202|
683832|422|
84645|202|
84645|202|
683832|422|
313441|1632|
84645|202|
34816|59|
313441|1632|
313441|1632|
313441|1632|
84645|202|
84645|202|
683832|422|
7998|20|
90988|1|
90988|1|
7998|20|
8078|57|
90988|1|
13106|2|
7998|20|
90988|1|
90988|1|
7998|20|
90988|1|
90988|1|
7998|20|
7998|20|
7998|20|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
13106|2|
90988|1|
90988|1|
90988|1|
13106|2|
90988|1|
7998|20|
90988|1|
90988|1|
90988|1|
90988|1|
7998|20|
7957|25|
7957|25|
7957|25|
7957|25|
7962|21|
7957|25|
7962|21|
7957|25|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
7153|85|
37688|10300|
37688|10300|
37688|10300|
37688|10300|
37688|10300|
37688|10300|
37688|10300|
37688|10300|
104777|1747|
104777|1747|
104777|1747|
5908|484|
10195|345|
104777|1747|
104777|1747|
104777|1747|
10195|345|
104777|1747|
10195|345|
10195|345|
6526|577|
96932|7495|
6526|577|
96932|7495|
96919|4600|
|1003|
|5876|
52404|5181|
96919|4600|
45954|218|
45954|218|
61662|640|
294125|72|
294125|72|
6763|76|
6763|76|
|75|
173342|136|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
294128|52|
294128|52|
294128|52|
294128|52|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
13106|2|
90988|1|
8022|4|
37688|10300|
37688|10300|
37688|10300|
37688|10300|
37688|10300|
37688|10300|
37688|10300|
37688|10300|
13106|2|
8022|4|
110441|142|
13106|2|
28743|86|
8022|4|
8022|4|
90988|1|
90988|1|
13106|2|
110441|142|
35525|5|
13106|2|
13106|2|
13106|2|
28743|86|
13106|2|
8022|4|
8022|4|
8022|4|
3089|487|
491138|11|
491138|11|
491138|11|
13106|2|
59188|669|
|2851|
85549|366|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
32278|4580|
59188|669|
59188|669|
150844|901|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
|4697|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
32278|4580|
59188|669|
59188|669|
32278|4580|
59188|669|
59188|669|
59188|669|
59188|669|
150844|901|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
59188|669|
|212|
117530|2371|
|212|
|212|
117530|2371|
35525|5|
117530|2371|
|212|
|212|
117530|2371|
|212|
117530|2371|
|212|
|212|
117530|2371|
|212|
35525|5|
35525|5|
|212|
117530|2371|
|212|
|212|
|212|
|212|
|212|
117530|2371|
117530|2371|
|212|
117530|2371|
117530|2371|
|212|
|212|
|212|
|212|
|212|
|212|
|212|
|212|
|212|
|212|
117530|2371|
117530|2371|
117530|2371|
117530|2371|
|212|
117530|2371|
|212|
117530|2371|
117530|2371|
|212|
|212|
|212|
|212|
|212|
|212|
|212|
|212|
7998|20|
13106|2|
90988|1|
7998|20|
90988|1|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
13106|2|
8022|4|
8022|4|
34816|59|
34816|59|
43258|4823|
34816|59|
34816|59|
43258|4823|
34816|59|
13106|2|
8022|4|
210409|2148|
159736|7314|
1211424|387|
93621|352|
93621|352|
93621|352|
93621|352|
93621|352|
93621|352|
93621|352|
93621|352|
93621|352|
93621|352|
93621|352|
93621|352|
93621|352|
93621|352|
93621|352|
93621|352|
93621|352|
93621|352|
93621|352|
93621|352|
93621|352|
93621|352|
8127|134|
93621|352|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
52639|6|
315707|7|
110441|142|
28743|86|
13106|2|
13106|2|
7957|25|
8022|4|
7962|21|
7962|21|
7962|21|
7962|21|
3089|487|
59188|669|
59188|669|
7962|21|
7962|21|
7962|21|
7962|21|
|2475|
|2475|
|2475|
|2475|
|2475|
|2475|
8022|4|
|4985|
13106|2|
|3002|
13106|2|
8022|4|
8022|4|
8030|68|
13106|2|
8022|4|
110441|142|
13106|2|
13106|2|
28743|86|
8022|4|
8022|4|
8022|4|
270884|9942|
13106|2|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
13106|2|
8022|4|
8022|4|
110441|142|
13106|2|
28743|86|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
110441|142|
110441|142|
110441|142|
110441|142|
13106|2|
28743|86|
28743|86|
13106|2|
13106|2|
28743|86|
28743|86|
13106|2|
13106|2|
7957|25|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
13106|2|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
90988|1|
8022|4|
|2857|
13106|2|
6772|745|
315707|7|
7961|5215|
13106|2|
8081|28|
13106|2|
13106|2|
8038|3|
90988|1|
7957|25|
8022|4|
8022|4|
6689|11779|
6689|11779|
6689|11779|
6689|11779|
6689|11779|
90988|1|
110441|142|
90988|1|
28743|86|
13106|2|
8022|4|
8022|4|
6772|745|
294125|72|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
7998|20|
7998|20|
8022|4|
8022|4|
52404|5181|
52404|5181|
45954|218|
45954|218|
45954|218|
45954|218|
35525|5|
90988|1|
90988|1|
13106|2|
8022|4|
13106|2|
8022|4|
|1349|
|1349|
59291|11583|
59291|11583|
283035|11164|
48668|42|
59291|11583|
283035|11164|
48668|42|
283035|11164|
59291|11583|
59291|11583|
8010|131|
8010|131|
8010|131|
8022|4|
8022|4|
8022|4|
27706|89|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
6728|102|
13106|2|
8022|4|
45954|218|
6728|102|
7962|21|
7962|21|
7962|21|
117530|2371|
117530|2371|
117530|2371|
35525|5|
294128|52|
294128|52|
294128|52|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
|1183|
10195|345|
10195|345|
10195|345|
10195|345|
3089|487|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
38577|1194|
399978|4789|
308528|10709|
|2312|
161924|3045|
308528|10709|
399978|4789|
|4705|
|5880|
399978|4789|
399978|4789|
161924|3045|
399978|4789|
161924|3045|
308528|10709|
399978|4789|
139456|3044|
308528|10709|
|5880|
161924|3045|
161924|3045|
399978|4789|
161924|3045|
6728|102|
|2851|
161924|3045|
161924|3045|
|4705|
139456|3044|
399978|4789|
|4697|
399978|4789|
399978|4789|
|4705|
399978|4789|
1400849|4389|
85549|366|
399978|4789|
399978|4789|
161924|3045|
161924|3045|
161924|3045|
85549|366|
|5880|
|4705|
|5880|
85549|366|
161924|3045|
399978|4789|
399978|4789|
399978|4789|
139456|3044|
161924|3045|
59188|669|
399978|4789|
2116170|887|
|4705|
59188|669|
161924|3045|
399978|4789|
161924|3045|
1400849|4389|
399978|4789|
35525|5|
1450415|4619|
247138|4424|
247138|4424|
35525|5|
294128|52|
247138|4424|
247138|4424|
1450415|4619|
35525|5|
|10798|
35525|5|
247138|4424|
35525|5|
247138|4424|
35525|5|
35525|5|
6669|8|
|2921|
35525|5|
1450415|4619|
|10798|
|2921|
6669|8|
6669|8|
1450415|4619|
247138|4424|
35525|5|
6669|8|
1450415|4619|
143350|4755|
143350|4755|
143350|4755|
143350|4755|
93621|352|
143350|4755|
143350|4755|
143350|4755|
143350|4755|
143350|4755|
143350|4755|
143350|4755|
143350|4755|
143350|4755|
143350|4755|
143350|4755|
143350|4755|
143350|4755|
143350|4755|
143350|4755|
143350|4755|
93621|352|
143350|4755|
8128|485|
143350|4755|
143350|4755|
93621|352|
143350|4755|
143350|4755|
143350|4755|
93621|352|
143350|4755|
143350|4755|
93621|352|
143350|4755|
143350|4755|
90988|1|
90988|1|
13106|2|
90988|1|
90988|1|
90988|1|
8078|57|
8078|57|
8078|57|
7962|21|
7962|21|
5927|410|
5960|4710|
1090525|4429|
|4421|
|4765|
5885|1165|
413472|4422|
|1003|
926813|4727|
926813|4727|
|5876|
926813|4727|
926813|4727|
926813|4727|
926813|4727|
926813|4727|
45954|218|
35525|5|
35525|5|
37003|1517|
37003|1517|
37003|1517|
8127|134|
37003|1517|
37003|1517|
37003|1517|
37003|1517|
37003|1517|
37003|1517|
90988|1|
90988|1|
90988|1|
90988|1|
8078|57|
90988|1|
189839|1262|
551854|4714|
189839|1262|
551854|4714|
551854|4714|
189839|1262|
551854|4714|
189839|1262|
37688|10300|
37688|10300|
37688|10300|
37688|10300|
37688|10300|
37688|10300|
37688|10300|
37688|10300|
98305|600|
98305|600|
98305|600|
98305|600|
13106|2|
13106|2|
8022|4|
8022|4|
6772|745|
|75|
110441|142|
28743|86|
13106|2|
28743|86|
13106|2|
13106|2|
90988|1|
90988|1|
28743|86|
8022|4|
8022|4|
8022|4|
|4985|
|1609|
79674|648|
110441|142|
13106|2|
28743|86|
13106|2|
13106|2|
7962|21|
8022|4|
8022|4|
8022|4|
|416|
221654|302|
117530|2371|
294128|52|
117530|2371|
117530|2371|
294128|52|
294128|52|
90988|1|
90988|1|
90988|1|
7962|21|
7962|21|
61662|640|
61662|640|
61662|640|
110441|142|
13106|2|
13106|2|
13106|2|
8019|23|
8022|4|
8022|4|
8022|4|
13106|2|
|75|
|75|
8167|38|
13106|2|
201691|30|
28743|86|
7962|21|
8022|4|
8022|4|
8022|4|
8022|4|
85549|366|
34816|59|
8022|4|
117530|2371|
117530|2371|
117530|2371|
|4985|
110441|142|
13106|2|
28743|86|
8022|4|
8022|4|
13106|2|
13106|2|
|4697|
|2851|
|4985|
13106|2|
13106|2|
8022|4|
|4985|
13106|2|
13106|2|
8022|4|
8022|4|
110441|142|
28743|86|
13106|2|
8022|4|
189920|10828|
189920|10828|
8404|358|
8404|358|
|388|
111556|4786|
|388|
139456|3044|
|388|
|388|
|388|
|388|
|388|
161924|3045|
|388|
139456|3044|
|388|
|388|
|388|
|388|
|388|
|388|
|388|
|388|
161924|3045|
6728|102|
|388|
|388|
|388|
|388|
161924|3045|
|388|
|388|
|388|
|388|
|388|
|388|
|388|
6728|102|
|388|
|388|
|388|
|388|
161924|3045|
|388|
|388|
|388|
|388|
|388|
139456|3044|
111556|4786|
|388|
35525|5|
35525|5|
34816|4632|
84645|202|
103866|5871|
84645|202|
8187|5261|
84645|202|
103866|5871|
103866|5871|
34815|3038|
34816|59|
34815|3038|
103866|5871|
|5374|
8040|82|
8040|82|
8040|82|
8040|82|
8040|82|
8040|82|
8040|82|
8040|82|
8040|82|
7998|20|
8040|82|
7998|20|
8040|82|
8040|82|
8040|82|
7998|20|
8040|82|
8040|82|
8040|82|
8040|82|
8040|82|
8040|82|
7998|20|
8040|82|
8040|82|
8040|82|
8040|82|
8040|82|
8040|82|
28743|86|
8040|82|
8040|82|
8040|82|
8040|82|
8040|82|
8040|82|
8040|82|
8040|82|
90988|1|
8040|82|
8040|82|
8040|82|
90988|1|
8040|82|
8040|82|
8040|82|
269057|341|
8040|82|
13106|2|
269057|341|
8040|82|
8040|82|
7998|20|
8040|82|
8040|82|
8040|82|
8040|82|
8040|82|
8040|82|
13106|2|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8030|68|
8022|4|
70399|4635|
70399|4635|
84645|202|
84645|202|
84645|202|
84645|202|
35525|5|
110441|142|
238744|375|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
93621|352|
93621|352|
93621|352|
93621|352|
93621|352|
6726|629|
110441|142|
110441|142|
238741|2208|
13106|2|
28743|86|
13106|2|
269057|341|
7998|20|
13106|2|
13106|2|
28743|86|
13106|2|
8032|49|
8022|4|
8022|4|
8022|4|
8022|4|
110441|142|
|75|
59837|110|
28743|86|
7998|20|
13106|2|
13106|2|
8038|3|
13106|2|
7957|25|
8022|4|
8022|4|
|4985|
1211424|387|
306179|53|
1211424|387|
1211424|387|
1211424|387|
110441|142|
52639|6|
315707|7|
315707|7|
8127|134|
8127|134|
8127|134|
64152|528|
8127|134|
28743|86|
7962|21|
7962|21|
7962|21|
6772|745|
587144|347|
6763|76|
587144|347|
221654|302|
110441|142|
13106|2|
13106|2|
13106|2|
28743|86|
13106|2|
7957|25|
7957|25|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
|4985|
|4985|
110441|142|
28743|86|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
|18447|
13106|2|
8022|4|
294128|52|
294128|52|
294128|52|
35525|5|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
|1183|
110441|142|
90988|1|
28743|86|
8022|4|
13106|2|
|1009|
|1009|
|1009|
|1009|
8127|134|
13106|2|
8022|4|
13106|2|
8022|4|
13106|2|
8022|4|
13106|2|
13106|2|
8022|4|
8022|4|
35525|5|
6763|76|
35525|5|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
13106|2|
13106|2|
13106|2|
8022|4|
13106|2|
8022|4|
8022|4|
90988|1|
76055|409|
7998|20|
7957|25|
7962|21|
|4985|
|4651|
6772|745|
|75|
13106|2|
13106|2|
8022|4|
8022|4|
13106|2|
8022|4|
|4985|
6772|745|
110441|142|
|75|
13106|2|
13106|2|
28743|86|
13106|2|
8022|4|
8022|4|
8022|4|
90988|1|
90988|1|
7962|21|
7962|21|
110441|142|
28743|86|
8022|4|
13106|2|
8022|4|
28800|112|
7998|20|
8038|3|
13106|2|
13106|2|
13106|2|
90988|1|
13106|2|
7998|20|
8022|4|
8022|4|
8022|4|
6726|629|
28743|86|
7998|20|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
221654|302|
51138|196|
13106|2|
13106|2|
13106|2|
28743|86|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
29159|575|
13106|2|
8022|4|
|416|
315707|7|
294125|72|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
7153|85|
6772|745|
6772|745|
|416|
294125|72|
294125|72|
110441|142|
|75|
294125|72|
30962|34|
13106|2|
28743|86|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
7998|20|
8022|4|
52404|5181|
45954|218|
45954|218|
85549|366|
13106|2|
13106|2|
8022|4|
8022|4|
13106|2|
|4985|
110441|142|
110441|142|
110441|142|
294125|72|
13106|2|
13106|2|
7998|20|
13106|2|
28743|86|
28743|86|
13106|2|
7998|20|
28743|86|
7998|20|
13106|2|
13106|2|
28743|86|
8022|4|
8022|4|
8022|4|
8022|4|
35525|5|
90988|1|
|75|
269057|341|
13106|2|
8022|4|
221654|302|
13106|2|
28743|86|
8022|4|
8022|4|
306179|53|
110441|142|
59899|113|
28743|86|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
13106|2|
8022|4|
|4985|
6772|745|
294125|72|
34787|761|
8078|57|
13106|2|
13106|2|
7957|25|
8022|4|
8022|4|
8022|4|
13106|2|
8022|4|
8022|4|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
59188|669|
85549|366|
59188|669|
85549|366|
85549|366|
85549|366|
59188|669|
59188|669|
35525|5|
35525|5|
35525|5|
104777|1747|
104777|1747|
10195|345|
10195|345|
104777|1747|
10195|345|
13106|2|
6772|745|
|75|
28743|86|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
69293|97|
110441|142|
13106|2|
28743|86|
13106|2|
13106|2|
7998|20|
8019|23|
74940|22|
74940|22|
8019|23|
8022|4|
8022|4|
8022|4|
8022|4|
52404|5181|
45954|218|
45954|218|
221654|302|
28743|86|
6565|67|
6821|1044|
6821|1044|
6821|1044|
6821|1044|
6821|1044|
6821|1044|
|75|
110441|142|
13106|2|
28743|86|
13106|2|
28743|86|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
13106|2|
8022|4|
110441|142|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
294128|52|
110441|142|
13106|2|
28743|86|
8022|4|
263416|758|
92525|609|
263416|758|
52641|372|
110441|142|
6669|8|
13106|2|
28743|86|
90988|1|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
197152|157|
260537|188|
41813|180|
315576|964|
315576|964|
6772|745|
221654|302|
28743|86|
13106|2|
13106|2|
7957|25|
8022|4|
8022|4|
|4985|
79674|648|
75329|997|
7937|391|
8127|134|
7962|21|
7965|2266|
7959|201|
|1618|
307936|1337|
221654|302|
13106|2|
13106|2|
8022|4|
6772|745|
6728|102|
110441|142|
221654|302|
13106|2|
7998|20|
13106|2|
13106|2|
28743|86|
13106|2|
8022|4|
8022|4|
8022|4|
|4985|
110441|142|
110441|142|
28743|86|
13106|2|
13106|2|
7998|20|
8081|28|
7957|25|
8022|4|
8022|4|
8022|4|
|4985|
110441|142|
28743|86|
13106|2|
13106|2|
8022|4|
8022|4|
|4985|
110441|142|
13106|2|
28743|86|
110441|142|
8022|4|
8022|4|
6596|55|
35525|5|
294128|52|
35525|5|
35525|5|
90988|1|
13106|2|
8022|4|
|1405|
61662|640|
147949|106|
|2789|
|2789|
8010|131|
13106|2|
7971|283|
90988|1|
8022|4|
8022|4|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
110441|142|
13106|2|
7998|20|
28743|86|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
13106|2|
110441|142|
13106|2|
13106|2|
28743|86|
8022|4|
8022|4|
85549|366|
110441|142|
28743|86|
13106|2|
8022|4|
110441|142|
269057|341|
269057|341|
13106|2|
13106|2|
8022|4|
8022|4|
90988|1|
90988|1|
8022|4|
8022|4|
|4985|
6772|745|
110441|142|
|75|
13106|2|
13106|2|
28743|86|
13106|2|
28743|86|
8022|4|
8022|4|
8022|4|
8022|4|
110441|142|
13106|2|
28743|86|
13106|2|
8081|28|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
110441|142|
28800|112|
270331|96|
90988|1|
28743|86|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
110441|142|
28743|86|
13106|2|
8022|4|
|4985|
13106|2|
8022|4|
8022|4|
8022|4|
13106|2|
8022|4|
110441|142|
28743|86|
13106|2|
269057|341|
8022|4|
8022|4|
|4985|
|4633|
|4633|
|4633|
|4633|
6772|745|
|4633|
|4633|
|1609|
306179|53|
|4633|
|4633|
79674|648|
315709|27|
315709|27|
110441|142|
221654|302|
|75|
|74|
75329|997|
36794|1133|
7937|391|
8127|134|
13106|2|
28743|86|
28743|86|
7998|20|
13106|2|
13106|2|
7998|20|
28743|86|
7962|21|
8022|4|
8022|4|
8022|4|
7959|201|
7965|2266|
7153|85|
104777|1747|
145535|2305|
|1618|
69293|97|
69293|97|
8022|4|
8022|4|
8022|4|
110441|142|
13106|2|
28743|86|
8022|4|
13106|2|
8022|4|
13106|2|
8022|4|
13106|2|
8022|4|
13106|2|
8022|4|
13106|2|
110441|142|
110441|142|
7998|20|
7998|20|
13106|2|
13106|2|
28743|86|
13106|2|
8022|4|
90988|1|
13106|2|
8022|4|
8022|4|
|5719|
50959|494|
|486|
913975|548|
110441|142|
28743|86|
13106|2|
8022|4|
13106|2|
8022|4|
13106|2|
13106|2|
8022|4|
13106|2|
8022|4|
6728|102|
|74|
27706|89|
33528|16|
33528|16|
13106|2|
13106|2|
13106|2|
7998|20|
7998|20|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
110441|142|
13106|2|
28743|86|
13106|2|
13106|2|
7998|20|
8022|4|
8022|4|
8022|4|
52404|5181|
45954|218|
45954|218|
|4985|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
35525|5|
90988|1|
|4985|
6772|745|
110441|142|
294125|72|
432397|14|
432397|14|
13106|2|
28743|86|
13106|2|
28743|86|
13106|2|
7962|21|
7962|21|
8022|4|
8022|4|
8022|4|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
85549|366|
110441|142|
13106|2|
28743|86|
8022|4|
13106|2|
8022|4|
8022|4|
90988|1|
13106|2|
90988|1|
90988|1|
7957|25|
8022|4|
29159|575|
110441|142|
110441|142|
13106|2|
28743|86|
28743|86|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
|5719|
35525|5|
90988|1|
6772|745|
35525|5|
110441|142|
35525|5|
110441|142|
221654|302|
110441|142|
110441|142|
6759|10|
90988|1|
13106|2|
8078|57|
28743|86|
13106|2|
28743|86|
13106|2|
13106|2|
7962|21|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
7192|1173|
|2421|
7176|397|
|2422|
7159|230|
52363|985|
13106|2|
13106|2|
13106|2|
7998|20|
8022|4|
8022|4|
8022|4|
13106|2|
8022|4|
8022|4|
221654|302|
221654|302|
110441|142|
270331|96|
13106|2|
28743|86|
28743|86|
13106|2|
8022|4|
8022|4|
35525|5|
90988|1|
35525|5|
90988|1|
|4985|
315707|7|
7998|20|
7957|25|
8022|4|
35525|5|
35525|5|
553240|6061|
7998|20|
13106|2|
13106|2|
28743|86|
7998|20|
13106|2|
8022|4|
8022|4|
8022|4|
29159|575|
13106|2|
8022|4|
35525|5|
90988|1|
35525|5|
90988|1|
8022|4|
35525|5|
90988|1|
6772|745|
294125|72|
315709|27|
34816|59|
34816|59|
34816|59|
34816|59|
34816|59|
13013|2079|
13013|2079|
13013|2079|
13013|2079|
13106|2|
13106|2|
13106|2|
13106|2|
13106|2|
90988|1|
7998|20|
90988|1|
13106|2|
13106|2|
13106|2|
90988|1|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
5908|484|
6565|67|
184741|2205|
184741|2205|
13106|2|
8022|4|
6772|745|
221654|302|
432397|14|
13106|2|
28743|86|
8022|4|
8022|4|
27778|4603|
8022|4|
8022|4|
8022|4|
8022|4|
8022|4|
|4985|
6772|745|
110441|142|
110441|142|
7998|20|
13106|2|
28743|86|
28743|86|
13106|2|
90988|1|
7998|20|
8022|4|
8022|4|
553240|6061|
|75|
|75|
13106|2|
28743|86|
13106|2|
13106|2|
28743|86|
7998|20|
13106|2|
7998|20|
8022|4|
8022|4|
8022|4|
8022|4|
272817|932|
221654|302|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
146087|564|
13106|2|
13106|2|
|75|
6763|76|
110441|142|
217509|64|
219545|133|
13106|2|
13106|2|
8081|28|
7998|20|
13106|2|
90988|1|
50351|19|
7998|20|
8022|4|
8022|4|
7153|85|
|5995|
|4985|
6772|745|
|75|
13106|2|
8022|4|
110441|142|
217509|64|
219545|133|
13106|2|
90988|1|
13106|2|
28743|86|
7962|21|
7962|21|
8022|4|
8022|4|
110441|142|
28743|86|
28743|86|
13106|2|
8022|4|
13106|2|
13106|2|
8022|4|
6687|252|
6687|252|
6687|252|
6687|252|
6687|252|
6687|252|
294128|52|
294128|52|
90988|1|
90988|1|
90988|1|
90988|1|
6772|745|
221654|302|
247138|4424|
13106|2|
13106|2|
28743|86|
7998|20|
8022|4|
8022|4|
7152|122|
7153|85|
|4985|
111607|5225|
13106|2|
7998|20|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
8022|4|
8022|4|
13106|2|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
35525|5|
35525|5|
110441|142|
270329|126|
270329|126|
270329|126|
13106|2|
28743|86|
8022|4|
8022|4|
8022|4|
8022|4|
|4985|
|4985|
90988|1|
13106|2|
13106|2|
13106|2|
13106|2|
8022|4|
8022|4|
