"Species NCBI TaxID"|"Species ECOTOX Number"|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
7109|11533|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
4565|3930|
157791|3968|
157791|3968|
157791|3968|
157791|3968|
157791|3968|
157791|3968|
157791|3968|
157791|3968|
157791|3968|
157791|3968|
176275|16901|
176275|16901|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
3661|3372|
3661|3372|
3661|3372|
3661|3372|
3661|3372|
3661|3372|
3661|3372|
3661|3372|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
8409|5713|
3661|3372|
3661|3372|
3661|3372|
3661|3372|
3661|3372|
3661|3372|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
42337|3217|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
3895|40552|
4565|3930|
4565|3930|
4565|3930|
7469|18707|
7469|18707|
7469|18707|
7469|18707|
7469|18707|
7469|18707|
181123|52195|
71139|16617|
71139|16617|
71139|16617|
71139|16617|
158441|7316|
158441|7316|
158441|7316|
158441|7316|
4751|7679|
|11829|
|11829|
|11829|
|11829|
|11829|
|11829|
|11829|
|11829|
|11829|
|11829|
|11829|
3871|3590|
3871|3590|
3871|3590|
3871|3590|
1112448|52183|
1112448|52183|
1112448|52183|
227871|53012|
227871|53012|
4565|3930|
4565|3930|
4565|3930|
146096|3221|
146096|3221|
146096|3221|
146096|3221|
146096|3221|
146096|3221|
146096|3221|
146096|3221|
146096|3221|
146096|3221|
146096|3221|
146096|3221|
146096|3221|
146096|3221|
146096|3221|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
146095|25007|
6390|1499|
6390|1499|
6390|1499|
6390|1499|
6390|1499|
6390|1499|
6390|1499|
6390|1499|
6390|1499|
6390|1499|
6390|1499|
6390|1499|
6390|1499|
6390|1499|
6390|1499|
6390|1499|
6390|1499|
4236|3541|
4236|3541|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
6396|4991|
158441|7316|
158441|7316|
158441|7316|
158441|7316|
158441|7316|
158441|7316|
158441|7316|
158441|7316|
158441|7316|
158441|7316|
227871|53012|
227871|53012|
227871|53012|
3661|3372|
3661|3372|
3661|3372|
3661|3372|
3661|3372|
3661|3372|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
5306|10554|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
9031|5228|
4751|7679|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
3702|3160|
56857|52249|
56857|52249|
56857|52249|
56857|52249|
176275|16901|
176275|16901|
3661|3372|
3661|3372|
3661|3372|
3661|3372|
44414|18446|
44414|18446|
32264|5541|
32264|5541|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
176275|16901|
176275|16901|
375434|52997|
375434|52997|
375434|52997|
375434|52997|
3661|3372|
3661|3372|
3661|3372|
3661|3372|
3661|3372|
3661|3372|
3661|3372|
176275|16901|
176275|16901|
7460|4910|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
7460|4910|
55777|3249|
55777|3249|
55777|3249|
55777|3249|
55777|3249|
55777|3249|
55777|3249|
55777|3249|
55777|3249|
55777|3249|
55777|3249|
55777|3249|
55777|3249|
55777|3249|
55777|3249|
55777|3249|
55777|3249|
55777|3249|
55777|3249|
55777|3249|
55777|3249|
55777|3249|
55777|3249|
55777|3249|
71139|16617|
98750|3465|
52153|3467|
52153|3467|
52153|3467|
859837|17835|
859837|17835|
859837|17835|
859837|17835|
859837|17835|
859837|17835|
859837|17835|
859837|17835|
859837|17835|
859837|17835|
859837|17835|
859837|17835|
859837|17835|
859837|17835|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
98756|4186|
1249140|28695|
1249140|28695|
1249140|28695|
1249140|28695|
1249140|28695|
1249140|28695|
1249140|28695|
1249140|28695|
1249140|28695|
1249140|28695|
1249140|28695|
1249140|28695|
158441|7316|
158441|7316|
158441|7316|
158441|7316|
7539|16058|
7539|16058|
7539|16058|
7539|16058|
7539|16058|
7539|16058|
7539|16058|
7539|16058|
7539|16058|
7539|16058|
51255|43126|
51255|43126|
51255|43126|
51255|43126|
51255|43126|
64176|52234|
64176|52234|
|16967|
|16967|
|16967|
|16967|
|16967|
|16967|
|5033|
|5033|
|5033|
|5033|
|5033|
|5033|
|16698|
|16698|
|16698|
|16698|
|16698|
|16698|
|16698|
4577|3987|
4577|3987|
3661|3372|
3661|3372|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
263995|34307|
3661|3372|
3661|3372|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
|5307|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
7460|4910|
7460|4910|
7469|18707|
7469|18707|
176275|16901|
176275|16901|
6390|1499|
6390|1499|
6390|1499|
6390|1499|
6390|1499|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
3847|3477|
108931|17522|
108931|17522|
108931|17522|
108931|17522|
108931|17522|
108931|17522|
108931|17522|
108931|17522|
93036|3755|
93036|3755|
93036|3755|
93036|3755|
93036|3755|
93036|3755|
93036|3755|
93036|3755|
93036|3755|
93036|3755|
93036|3755|
93036|3755|
93036|3755|
93036|3755|
93036|3755|
93036|3755|
93036|3755|
93036|3755|
93036|3755|
93036|3755|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
74980|23307|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
6239|4550|
6239|4550|
118841|46262|
118841|46262|
176275|16901|
176275|16901|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
189513|16081|
297830|52367|
297830|52367|
297830|52367|
297830|52367|
297830|52367|
297830|52367|
297830|52367|
297830|52367|
297830|52367|
297830|52367|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
171344|18875|
7091|17364|
7091|17364|
7091|17364|
7091|17364|
7091|17364|
7091|17364|
7091|17364|
7091|17364|
7091|17364|
7091|17364|
7091|17364|
7091|17364|
7091|17364|
7091|17364|
7091|17364|
7091|17364|
7091|17364|
4236|3541|
4236|3541|
4565|3930|
4565|3930|
4565|3930|
3661|3372|
3661|3372|
297830|52367|
297830|52367|
297830|52367|
297830|52367|
297830|52367|
297830|52367|
297830|52367|
297830|52367|
297830|52367|
297830|52367|
93385|27181|
93385|27181|
93385|27181|
93385|27181|
118841|46262|
181123|52195|
71139|16617|
71139|16617|
71139|16617|
71139|16617|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
|41424|
93385|27181|
93385|27181|
93385|27181|
93385|27181|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7460|4910|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
216836|48568|
7460|4910|
118841|46262|
|39456|
|17954|
148305|17126|
64176|52234|
64176|52234|
118841|46262|
118841|46262|
176275|16901|
176275|16901|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7460|4910|
7460|4910|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
7469|18707|
7469|18707|
7469|18707|
7469|18707|
7469|18707|
7469|18707|
7469|18707|
7469|18707|
7469|18707|
7469|18707|
7469|18707|
7469|18707|
118841|46262|
118841|46262|
7108|16735|
7108|16735|
7108|16735|
7108|16735|
